date;MAIN: Hydrogen (ppm);MAIN: Methane (ppm);MAIN: Acetylene (ppm);MAIN: Ethylene (ppm);MAIN: Ethane (ppm);MAIN: Carbon Monoxide (ppm);MAIN: Carbon Dioxide (ppm)
2014-03-31 21:00:00;21,9;94,7;0;8,6;429,3;181,3;2621
2014-04-02 04:00:00;24,4;96,3;0;9;456,1;176,7;2687
2014-04-03 04:00:00;24;95;0;8,6;454,7;175,6;2513
2014-04-04 05:00:00;23;94,2;0;8,4;444;178,5;2544
2014-04-05 05:00:00;22,7;90,9;0;8,6;434;178,8;2495
2014-04-06 11:00:00;21,4;89,3;0;8,7;442,5;179,8;2544
2014-04-07 11:00:00;22;88,2;0;8,3;417,8;180,8;2550
2014-04-08 11:00:00;21,4;91,6;0;9;435,5;186,1;2734
2014-04-09 11:00:00;23,1;92,6;0;8,8;426,5;187,8;2791
2014-04-10 11:00:00;22,6;94,2;0;9,3;444,6;190,3;2859
2014-04-11 18:00:00;22,4;96,5;0;9;450,7;193,2;2912
2014-04-12 18:00:00;21,6;94,8;0;8,9;443,2;189,2;2814
2014-04-13 21:00:00;22,6;92;0;8;426,6;176,8;2477
2014-04-14 21:00:00;22,5;93,2;0;8,3;442,4;177,3;2482
2014-04-15 21:00:00;22,8;91,6;0;8,7;455,9;178,3;2495
2014-04-16 21:00:00;22,9;92;0;8,6;447,9;179,3;2510
2014-04-17 21:00:00;22,2;91,5;0;8,4;444;178,9;2503
2014-04-18 21:00:00;22;92,2;0;8;436,1;178,8;2503
2014-04-19 21:00:00;22,4;91,6;0;8,2;429,6;179,4;2515
2014-04-20 21:00:00;22;91,9;0;8,5;429,5;179;2519
2014-04-21 21:00:00;22,6;91,2;0;8,3;421,6;179,2;2513
2014-04-22 21:00:00;22,9;90,9;0;8,2;430,3;178,7;2499
2014-04-23 21:00:00;23,2;90,8;0;8,7;450,5;178,9;2505
2014-04-24 21:00:00;22,5;90,2;0;8,2;434,6;178,7;2493
2014-04-25 21:00:00;22,6;91,2;0;8,4;430;178,8;2491
2014-04-26 21:00:00;22,9;90,5;0;8,3;441,9;179,5;2489
2014-04-27 21:00:00;22,7;90,1;0;8,5;436,6;178,7;2490
2014-04-28 21:00:00;22,8;90,5;0;8,5;453,6;178,8;2488
2014-04-29 21:00:00;22,7;90,6;0;8,3;445,2;178,9;2487
2014-04-30 21:00:00;22,4;90,2;0;8,7;450,1;179,2;2493
2014-05-02 04:00:00;24,3;96,8;0;8,8;456;176,7;2661
2014-05-03 04:00:00;24,1;94,5;0;8,5;446,7;175,1;2510
2014-05-04 05:00:00;23,5;92,6;0;8,7;445,1;178,3;2524
2014-05-05 05:00:00;22,4;90,1;0;8,4;434,8;178,8;2505
2014-05-06 11:00:00;21,9;89,1;0;8,4;436,1;180,3;2548
2014-05-07 11:00:00;21,1;88;0;8,6;429,4;181;2563
2014-05-08 11:00:00;22,1;91,9;0;9,2;436,8;186,7;2741
2014-05-09 11:00:00;23,1;91;0;9,2;446;187,4;2789
2014-05-10 11:00:00;22,4;93,2;0;9,3;447,3;190;2850
2014-05-11 18:00:00;21,6;97,4;0;8,8;450,5;192,5;2899
2014-05-12 18:00:00;21,2;94,4;0;8,8;450,8;188,2;2804
2014-05-13 19:00:00;21,4;90,5;0;8,7;448,8;180,1;2524
2014-05-14 19:00:00;21,8;88,4;0;8,5;442,5;178,4;2509
2014-05-15 19:00:00;22;89,9;0;8,1;422,3;177,4;2472
2014-05-16 19:00:00;21,8;89,3;0;8;433,9;177,9;2480
2014-05-17 19:00:00;21,9;89,8;0;8,3;438,8;179,3;2510
2014-05-18 19:00:00;22;89,9;0;8,3;432,5;180;2523
2014-05-19 19:00:00;22,5;89,5;0;8,6;440,8;179,9;2524
2014-05-20 19:00:00;22,4;89,3;0;8,5;437,7;180,7;2532
2014-05-21 19:00:00;21,9;89,2;0;8,4;450,4;180,4;2540
2014-05-22 19:00:00;21,9;89,3;0;8,6;437,3;180,5;2549
2014-05-23 19:00:00;21,5;89,2;0;8,4;439,9;179,9;2541
2014-05-24 19:00:00;21,6;87,2;0;8,6;426,5;180,3;2553
2014-05-25 19:00:00;21,9;89,4;0;8,6;436,9;180;2563
2014-05-26 19:00:00;22;89,3;0;8,9;445,7;180,5;2564
2014-05-27 19:00:00;22,4;86,9;0;8,8;436,5;179,7;2549
2014-05-28 19:00:00;21,7;89,2;0;8,3;426,9;179;2533
2014-05-29 19:00:00;20,7;89,3;0;8,2;426;179,1;2523
2014-05-30 19:00:00;21,3;89,1;0;8,7;433,5;178,7;2524
2014-05-31 19:00:00;21,9;88,4;0;8,4;434,6;179,3;2538
2014-06-02 04:00:00;24,6;96,8;0;8,9;465,1;175,9;2647
2014-06-03 04:00:00;24,7;94,2;0;8,7;447,9;176,1;2524
2014-06-04 05:00:00;23,5;93,1;0;8,3;440,4;177,7;2505
2014-06-05 05:00:00;22,3;90,7;0;8,2;423,8;179,4;2507
2014-06-06 11:00:00;21,5;88,9;0;8,5;430,4;179,5;2538
2014-06-07 11:00:00;21,4;89,1;0;8,5;436,8;181,5;2578
2014-06-08 11:00:00;22,6;92;0;8,6;420,2;187,4;2747
2014-06-09 11:00:00;22,2;92,3;0;9;432,9;187,3;2773
2014-06-10 11:00:00;22,9;95,3;0;9,5;449,8;191,9;2887
2014-06-11 18:00:00;23,1;96,7;0;9,1;451,4;193,7;2910
2014-06-12 18:00:00;22,1;94,5;0;8,1;429,7;189,5;2815
2014-06-13 19:00:00;22,2;88,1;0;8,5;429,6;178,4;2516
2014-06-14 19:00:00;22,1;87,8;0;8,4;431,4;177,8;2497
2014-06-15 19:00:00;22;87,7;0;8,1;422;178,2;2493
2014-06-16 19:00:00;21,9;88,1;0;8,4;426,3;178,1;2495
2014-06-17 19:00:00;22,3;86,9;0;8,5;432,3;178,5;2500
2014-06-18 19:00:00;22;88;0;8,5;430,8;179,4;2514
2014-06-19 19:00:00;21,4;87,6;0;8,3;429,3;179;2505
2014-06-20 19:00:00;21,5;88;0;8,5;443,7;178,8;2495
2014-06-21 19:00:00;21,5;88,4;0;8,4;426,7;179,1;2498
2014-06-22 19:00:00;21,4;87,9;0;8,2;430,5;178,7;2497
2014-06-23 19:00:00;21,5;87,3;0;8,3;429,8;177,9;2497
2014-06-24 19:00:00;21,9;87;0;8,1;425,2;178,8;2499
2014-06-25 19:00:00;21,9;88,1;0;8,5;434,5;179,2;2507
2014-06-26 19:00:00;21,6;88,4;0;8,2;422,9;179,4;2502
2014-06-27 19:00:00;20,7;87,8;0;8,2;429,2;178,8;2494
2014-06-28 19:00:00;21,6;89,1;0;8,3;422;179,6;2505
2014-06-29 19:00:00;20,7;87,6;0;8,2;432,6;178;2493
2014-06-30 19:00:00;21,2;86,9;0;8,3;435,2;179,1;2505
2014-07-02 04:00:00;24,4;96,6;0;8,9;441,5;174,8;2629
2014-07-03 04:00:00;24,8;93,5;0;8,4;441,1;178,1;2527
2014-07-04 05:00:00;22,7;92,6;0;8,5;444,4;176,2;2486
2014-07-05 05:00:00;22,3;91,3;0;8,3;435,8;179,9;2511
2014-07-06 11:00:00;21,8;88,4;0;8,5;430,2;180,1;2532
2014-07-07 11:00:00;21,4;88,8;0;8,1;420,4;181,2;2589
2014-07-08 11:00:00;22;90,8;0;8,5;425,5;185,6;2725
2014-07-09 11:00:00;22;92,1;0;8,8;434,5;187,2;2768
2014-07-10 11:00:00;22,5;95;0;9,4;457,6;192,8;2916
2014-07-11 18:00:00;22,5;96,7;0;9,2;446;193,5;2923
2014-07-12 18:00:00;21,2;95,5;0;8,4;449,9;189,1;2809
2014-07-13 19:00:00;21,9;89,8;0;8,8;424,7;184,8;2690
2014-07-14 19:00:00;22,3;89,9;0;9,1;436,2;184,9;2714
2014-07-15 19:00:00;22,3;90,5;0;8,6;417,9;184,9;2711
2014-07-16 19:00:00;22,6;90,2;0;9,2;419,6;185,4;2728
2014-07-17 19:00:00;22,3;91;0;9,3;435,4;186,1;2735
2014-07-18 19:00:00;22,7;90,9;0;9,7;450,4;186,6;2750
2014-07-19 19:00:00;23,4;89,4;0;9,1;430,4;185,7;2733
2014-07-20 19:00:00;22,9;90,5;0;9,1;437,5;185,7;2721
2014-07-21 19:00:00;22,2;90,3;0;9;440,8;185;2709
2014-07-22 19:00:00;23,1;90,7;0;9;437,2;185,4;2718
2014-07-23 19:00:00;23,3;89,8;0;9,3;428,4;185,7;2714
2014-07-24 19:00:00;23;90,3;0;8,8;427,3;185,3;2701
2014-07-25 19:00:00;22,6;90;0;8,8;436,7;184,5;2683
2014-07-26 19:00:00;22,8;90,5;0;8,9;445,6;184,3;2676
2014-07-27 19:00:00;22,8;90,7;0;8,9;433,5;184,9;2691
2014-07-28 19:00:00;22,9;90,3;0;8,7;427,6;185,2;2695
2014-07-29 19:00:00;22,4;90,4;0;8,7;440,9;185;2696
2014-07-30 19:00:00;22,5;91,5;0;8,3;423,5;184,9;2689
2014-07-31 19:00:00;22,7;91,1;0;8,8;436,2;185,3;2707
2014-08-02 04:00:00;24;97,4;0;9,1;467,8;174,6;2608
2014-08-03 04:00:00;23,7;93,9;0;8,7;452,3;177;2534
2014-08-04 05:00:00;22,5;92,4;0;8,2;439,7;177,8;2496
2014-08-05 05:00:00;22,1;90,1;0;8,2;434,1;179,2;2511
2014-08-06 11:00:00;22,1;88,7;0;8,5;447,6;179,5;2531
2014-08-07 11:00:00;21,8;88,7;0;8,3;424,2;181,4;2589
2014-08-08 11:00:00;21,7;91,8;0;8,6;428,5;186;2730
2014-08-09 11:00:00;22,1;93,1;0;8,7;445;187;2765
2014-08-10 11:00:00;22,9;96,7;0;9,7;447,4;193,6;2931
2014-08-11 18:00:00;22,3;97,6;0;8,9;428;193,6;2917
2014-08-12 18:00:00;21,2;94,9;0;8,5;437;188,6;2808
2014-08-13 19:00:00;22;92,2;0;8,9;436,3;186;2712
2014-08-14 19:00:00;22,4;91,9;0;8,7;434,4;185,1;2699
2014-08-15 19:00:00;21,5;91,8;0;8,8;429,6;185,1;2698
2014-08-16 19:00:00;22,1;91,9;0;8,7;438,9;185,8;2702
2014-08-17 19:00:00;21,8;91,4;0;8,5;436;185,3;2704
2014-08-18 19:00:00;21,6;92,6;0;8,3;435,2;187,1;2717
2014-08-19 19:00:00;21,2;92,1;0;8,8;458,4;184,9;2689
2014-08-20 19:00:00;21,6;92;0;8,1;429,9;184,9;2689
2014-08-21 19:00:00;21,8;91,6;0;8,4;434,9;184,9;2688
2014-08-22 19:00:00;21,4;91,5;0;8,7;444;184,6;2686
2014-08-23 19:00:00;21,4;91,1;0;8,7;441;185,1;2686
2014-08-24 19:00:00;21,4;92,1;0;8,3;420,9;184,9;2692
2014-08-25 19:00:00;21,7;91,4;0;8,4;438,6;184,8;2706
2014-08-26 19:00:00;21,7;91;0;8,6;432,2;184,9;2695
2014-08-27 19:00:00;21,8;91,6;0;8,4;436;185,2;2709
2014-08-28 19:00:00;22,3;92,1;0;8,6;430,3;185,5;2708
2014-08-29 19:00:00;22,5;92,2;0;8,9;434,1;186,5;2739
2014-08-30 19:00:00;22,5;91,7;0;9;442,7;187,6;2766
2014-08-31 19:00:00;22,5;92,3;0;8,9;438,6;187,9;2784
2014-09-02 04:00:00;24,1;96,4;0;8,8;440,2;173,9;2593
2014-09-03 04:00:00;24,6;94;0;8,5;447,3;178,7;2554
2014-09-04 05:00:00;23,3;92,6;0;8,4;431,4;177,7;2509
2014-09-05 05:00:00;22,3;89,5;0;8,5;434,3;179,5;2510
2014-09-06 11:00:00;21,9;88,1;0;8,5;431,1;179,3;2537
2014-09-07 11:00:00;21,8;88;0;8,8;427,5;181,4;2615
2014-09-08 11:00:00;22;91,6;0;8,7;423,1;186,5;2727
2014-09-09 11:00:00;22,3;92,1;0;9,3;449;186,6;2769
2014-09-10 11:00:00;22,7;95,6;0;9,4;441,5;193,3;2930
2014-09-11 18:00:00;22,3;95,7;0;9,2;447,7;193,4;2916
2014-09-12 18:00:00;21,7;94,6;0;8,7;439,7;189,8;2830
2014-09-13 19:00:00;22,4;91;0;8,9;446,5;184,7;2696
2014-09-14 19:00:00;22,2;91,1;0;8,8;448,9;185,3;2716
2014-09-15 19:00:00;22,8;89,9;0;8,8;447,1;185,8;2731
2014-09-16 19:00:00;22,7;91,7;0;8,9;447,9;186,6;2744
2014-09-17 19:00:00;22,6;90,9;0;8,5;418,5;186;2745
2014-09-18 19:00:00;22,9;92,3;0;8,7;426,6;187,3;2757
2014-09-19 19:00:00;23;92,2;0;9,3;440,4;187;2752
2014-09-20 19:00:00;21,9;91,8;0;8,6;432,8;186,8;2742
2014-09-21 19:00:00;22;91,3;0;8,9;433,9;186,1;2744
2014-09-22 19:00:00;22,5;91,9;0;8,8;438;186,4;2759
2014-09-23 19:00:00;22,4;92,1;0;8,9;442;187;2757
2014-09-24 19:00:00;21,7;93,1;0;8,6;431,8;187;2755
2014-09-25 19:00:00;23,2;90,7;0;8,9;434,2;187,6;2781
2014-09-26 19:00:00;22;92,9;0;8,9;448,1;187,8;2785
2014-09-27 19:00:00;22,5;93,4;0;8,9;446,3;188,2;2796
2014-09-28 19:00:00;22,9;92;0;9;438,7;188,1;2805
2014-09-29 19:00:00;23,3;92;0;9,2;435,7;188,7;2814
2014-09-30 19:00:00;23,1;93,3;0;9,1;438,3;189,2;2827
2014-10-02 04:00:00;24,1;95,8;0;9,1;463,4;173,2;2570
2014-10-03 04:00:00;24,2;93,4;0;8,7;445,5;178,4;2563
2014-10-04 05:00:00;23;92,2;0;8,6;435;178,4;2518
2014-10-05 05:00:00;22,2;90,6;0;8,4;420,4;179,5;2519
2014-10-06 11:00:00;22,1;88,4;0;8,4;426,4;180,5;2545
2014-10-07 11:00:00;22;89,5;0;8,6;428,2;183,4;2633
2014-10-08 11:00:00;22,1;91,9;0;8,6;436,9;186,5;2730
2014-10-09 11:00:00;22,5;93;0;8,6;435,2;186,5;2766
2014-10-10 11:00:00;23;95,9;0;9,2;445,1;193,2;2925
2014-10-11 18:00:00;22,3;97,5;0;8,9;447,9;192,7;2907
2014-10-12 18:00:00;20,9;95,6;0;9;455,1;191;2856
2014-10-13 19:00:00;22,4;95,1;0;9,2;456,2;190,3;2879
2014-10-14 19:00:00;22,2;95,5;0;8,7;433,2;190,4;2864
2014-10-15 19:00:00;22,3;96,1;0;8,6;437;190,9;2855
2014-10-16 19:00:00;22,9;94,9;0;9;444,8;190;2847
2014-10-17 19:00:00;23,2;94,9;0;8,6;434,4;189,5;2817
2014-10-18 19:00:00;23;94,6;0;9,1;448,5;189,4;2808
2014-10-19 19:00:00;23;95;0;8,7;446,3;190;2811
2014-10-20 19:00:00;22,9;95,6;0;8,9;440,4;191,3;2851
2014-10-21 19:00:00;21,8;94,8;0;9,3;459,2;191,1;2861
2014-10-22 19:00:00;22,8;95,1;0;9,4;456,5;192,1;2887
2014-10-23 19:00:00;23,3;94,8;0;9,4;447,9;191,7;2898
2014-10-24 19:00:00;22,4;95,9;0;9,5;461,1;192,5;2900
2014-10-25 19:00:00;22,8;95,5;0;9,1;445,7;192,7;2908
2014-10-27 02:00:00;23,4;95,4;0;9,6;460,5;193,3;2935
2014-10-28 02:00:00;23,9;97,6;0;9,5;447;197,4;2978
2014-10-29 02:00:00;22,5;96,1;0;9,8;467,6;193,7;2933
2014-10-30 02:00:00;22,2;96,9;0;9,4;453,3;193,3;2941
2014-10-31 02:00:00;23,6;96,4;0;9,2;433,3;194;2943
2014-11-01 08:00:00;25,2;86,9;0;9,8;405,5;174,7;2727
2014-11-02 12:00:00;23,8;96,1;0;8,7;464,5;172,9;2546
2014-11-03 12:00:00;24,1;93,3;0;8,9;441,5;178,9;2565
2014-11-04 13:00:00;22,5;91,6;0;8,6;440,5;176,8;2487
2014-11-05 13:00:00;22,3;90;0;8,5;423,1;180,8;2520
2014-11-06 19:00:00;21,7;88,2;0;8,5;426;178,9;2532
2014-11-07 19:00:00;22,3;88,9;0;8,5;411,1;183;2640
2014-11-08 19:00:00;22;92,2;0;8,3;422,5;186,3;2718
2014-11-09 19:00:00;22,8;91,2;0;8,9;443,7;185,6;2743
2014-11-10 19:00:00;22,9;94,7;0;9,3;443,5;191,6;2906
2014-11-12 02:00:00;20,9;95,2;0;8,6;449,5;190,5;2853
2014-11-13 02:00:00;22,7;96,7;0;9,3;453,2;192,8;2900
2014-11-14 02:00:00;22,2;96,9;0;9,1;448;193;2905
2014-11-15 02:00:00;22,1;96,5;0;9,4;456;192,6;2892
2014-11-16 02:00:00;22,2;96,2;0;9,2;456,8;191,5;2886
2014-11-17 02:00:00;22,5;96,2;0;8,9;444,6;191,8;2872
2014-11-18 02:00:00;22,3;95,4;0;8,5;430;190,7;2857
2014-11-19 02:00:00;22,1;95,6;0;8,6;440;190,8;2845
2014-11-20 02:00:00;22,2;95,5;0;8,7;443,6;189,7;2833
2014-11-21 02:00:00;22,1;94,8;0;9;456,9;189,3;2824
2014-11-22 02:00:00;22,1;95,6;0;8,7;449,8;190,7;2830
2014-11-23 02:00:00;21,9;94,2;0;8,6;442,4;189,5;2823
2014-11-24 02:00:00;21,8;96;0;8,9;449,1;189,6;2822
2014-11-25 02:00:00;22,4;95;0;8,5;447,6;189,8;2815
2014-11-26 02:00:00;22;95,7;0;8,6;437;190,2;2808
2014-11-27 02:00:00;21,8;95,4;0;8,9;450,4;189,8;2810
2014-11-28 02:00:00;21,9;95,2;0;8,8;456,6;189,4;2807
2014-11-29 02:00:00;22,4;95,2;0;8,1;428,6;189,8;2810
2014-11-30 02:00:00;22,1;95,3;0;8,3;433,3;189,5;2815
2014-12-01 08:00:00;24,8;87,8;0;9,3;408,6;174,7;2731
2014-12-02 12:00:00;23,6;96;0;8,7;461,7;172,2;2536
2014-12-03 12:00:00;23,6;93,2;0;9;463,2;178,4;2569
2014-12-04 13:00:00;22,5;92,3;0;8,1;439,3;177,1;2476
2014-12-05 13:00:00;22,3;90,4;0;8,6;444,1;179,9;2529
2014-12-06 19:00:00;22,2;87,8;0;8,4;436,6;179;2530
2014-12-07 19:00:00;22,9;88,6;0;8,6;427,8;184,1;2678
2014-12-08 19:00:00;22,1;92;0;8,5;433,2;185,9;2714
2014-12-09 19:00:00;22,6;91,3;0;8,8;439,9;185;2720
2014-12-10 19:00:00;23,2;95,1;0;9,1;450,1;191,4;2885
2014-12-12 02:00:00;20,9;96,2;0;8,5;444,2;190,3;2853
2014-12-13 02:00:00;21;95,8;0;8,6;450,8;189,6;2813
2014-12-14 02:00:00;21,4;95,7;0;8,5;452,8;189,3;2808
2014-12-15 02:00:00;21;95;0;8,3;432,9;188,8;2798
2014-12-16 02:00:00;21,2;95,1;0;8,4;435,8;190;2821
2014-12-17 02:00:00;22,2;94,7;0;9;445,2;190,4;2833
2014-12-18 02:00:00;22,1;94;0;8,6;441,5;191,2;2851
2014-12-19 02:00:00;21,3;94,8;0;8,6;449,2;190,9;2847
2014-12-20 02:00:00;21,2;94,6;0;8,8;448,7;189,9;2835
2014-12-21 02:00:00;21,9;94,6;0;8,6;443,1;189,6;2825
2014-12-22 02:00:00;22,1;94;0;8,4;429,3;190,2;2833
2014-12-23 02:00:00;21,6;94,5;0;7,9;430,1;190,1;2830
2014-12-24 02:00:00;21;93,6;0;8,9;463,5;189,7;2821
2014-12-25 02:00:00;21,4;93,9;0;8,8;458;189,2;2810
2014-12-26 02:00:00;21,3;94,1;0;8,7;457,1;188,1;2798
2014-12-27 02:00:00;21,2;94,5;0;8,8;451,4;189;2801
2014-12-28 02:00:00;20,7;94,6;0;8,5;431,1;187,9;2786
2014-12-29 02:00:00;21,2;93,6;0;8,8;454;188,1;2789
2014-12-30 02:00:00;21,3;93,4;0;9;458,6;188,3;2791
2014-12-31 02:00:00;21,6;94,1;0;8,7;453,6;189,1;2799
2015-01-01 02:00:00;21,6;93,1;0;8,3;438,5;189,2;2817
2015-01-02 02:00:00;20,6;95,4;0;8,2;441,8;190,4;2807
2015-01-03 02:00:00;20,6;92,2;0;7,9;451,4;189;2736
2015-01-04 03:00:00;20;89,1;0;8,1;441,8;186,1;2650
2015-01-05 03:00:00;19,2;86,9;0;7,9;428,8;183,8;2587
2015-01-06 03:00:00;19,5;85,5;0;8,4;445,3;184,8;2627
2015-01-07 04:00:00;20,2;83,1;0;7,9;415,3;183,9;2576
